timesteps,callback_step,reward_mean,reward_min,reward_max,done_rate,action_abs_mean,action_std,spikes_mean,state_fr_mean,state_peak_vm_mean,state_last_mp_mean,period_mean,amplitude_mean,duty_cycle_mean,delay_mean,train_actor_loss,train_critic_loss,train_ent_coef,train_ent_coef_loss
40800,5100,5.693265543891144,2.3165643659202284,9.382623138246837,1.0,0.7170876111529652,0.7680440008431737,6.0,0.780428957718799,0.771109438712328,-0.6582393642293366,2.3988199652440376,nan,0.19745531740831213,0.6864005571696907,-5.125136852264404,2.26103213429451,nan,nan
41200,5150,2.114228997370846,0.0,6.344789681403704,1.0,0.6992119543763693,0.7334026712866387,2.125,0.39045503281059146,0.4459228159850688,-0.6074071919425359,2.043993661232525,nan,0.1655114543461241,1.4429018693044782,-5.204141855239868,2.1968867480754852,nan,nan
41600,5200,3.3282138117109357,0.0,5.520336886675999,1.0,0.7103187279077247,0.753399012322562,3.5,0.5973866627016031,0.6112110459490361,-0.6361786713277752,2.4930765057621462,nan,0.22385605627452604,0.5913246399722993,-5.184417486190796,2.02268385887146,nan,nan
42000,5250,3.1177217337999723,0.008334408248368905,6.200435773440353,1.0,0.6828553536397521,0.7346670754203241,3.375,0.581383501927011,0.6159015815366599,-0.6349395370454143,4.204019514985848,nan,0.17528673634049483,0.8985141827724874,-5.339547753334045,2.1574691832065582,nan,nan
42400,5300,4.309330295326564,0.0,6.203514110713568,1.0,0.7129024096400827,0.770710608732013,4.75,0.7274164958667665,0.6105260429381008,-0.6476869668051923,2.00862818784175,nan,0.21537922695075395,0.5873125267680734,-5.299391508102417,1.9904210269451141,nan,nan
42800,5350,3.9493766062529874,0.0005010168110924024,8.375482877457657,1.0,0.701809573348146,0.7639315740502307,4.125,0.6504206490866289,0.6162900887075566,-0.6399138975589018,4.408308198911836,nan,0.14629012641147712,1.8027549586258829,-5.30276346206665,2.158772498369217,nan,nan
43200,5400,5.366128955136944,2.961798620406383,8.440815200560985,1.0,0.7060705629439326,0.7658352884938954,6.0,0.8412279609808773,0.7601318571582631,-0.6638568850206605,3.5856988970329984,nan,0.22422337980009616,0.491875407169573,-5.45319676399231,2.1881132274866104,nan,nan
43600,5450,4.237457514160324,1.4333238701113649,8.297167764798116,1.0,0.6974610618010046,0.7402196793684718,4.5,0.7022446515435677,0.7761894605003816,-0.6514220573560077,3.352554393939208,nan,0.19249522566562519,0.9942922694608569,-5.321120500564575,2.261718660593033,nan,nan
44000,5500,3.3781660474242443,1.5108383920691024,7.0652144649459885,1.0,0.7061571291123983,0.7631997769482052,3.5,0.6030577848485145,0.7731092076672192,-0.6458512946937913,2.824293827753281,nan,0.1584411386004649,1.0860466305166483,-5.225248217582703,2.0626518428325653,nan,nan
44400,5550,5.259531587869943,2.375298692404576,9.071470841372784,1.0,0.7089493778912583,0.7592041562906802,5.375,0.7929222653546869,0.7752068868906018,-0.659255189798721,3.94781951236655,nan,0.1493488065642305,0.3501941796275787,-5.136477947235107,2.083060920238495,nan,nan
44800,5600,3.475245324853756,2.0333748182429456,5.257319594588505,1.0,0.6669395891833119,0.7255602195603493,4.125,0.6938492767717417,0.7751614706103135,-0.6534831921184217,5.2715289064287205,nan,0.21992207122850232,0.8882106095552444,-5.427785158157349,2.114994779229164,nan,nan
45200,5650,2.8795014899248152,0.679975949363693,5.578095697986779,1.0,0.6994271127186948,0.7435412772526252,3.125,0.5607093790193483,0.7701568827707959,-0.6376411775983525,3.9906531808336143,nan,0.19505576195908364,0.912830326706171,-5.345173358917236,2.061523973941803,nan,nan
45600,5700,4.686837611089614,1.2466691408780566,9.442311596226574,1.0,0.6773246333992574,0.7105609114779883,4.875,0.6850611796993836,0.7560698012664337,-0.6472064783518701,4.860550023035612,nan,0.1718078705383232,0.960140559473075,-5.396320462226868,2.1836957186460495,nan,nan
46000,5750,3.4677323450184234,0.0,8.01748916320784,1.0,0.7250924965164813,0.7859421146875016,3.875,0.551885964550868,0.4461535598803104,-0.6219589572319975,1.7284031575184777,nan,0.19383623447007267,0.850662692100741,-5.43896222114563,2.2456441819667816,nan,nan
46400,5800,5.781656832602955,2.097486444673627,10.757176746748673,1.0,0.6728833307148306,0.7432870135848715,6.125,0.821975031813339,0.7545507047675352,-0.6616941858889324,3.9697508236869905,nan,0.17530757536529562,1.3404884096235037,-5.4455496072769165,2.0562627613544464,nan,nan
46800,5850,3.555739832711076,0.0008098225723707353,7.816862005336711,1.0,0.7450140652726986,0.780530216955495,3.625,0.5627628857445142,0.6054347184399046,-0.6302229236709601,4.420143133800593,nan,0.1344887120967178,0.32710819970816374,-5.378069281578064,2.281742826104164,nan,nan
47200,5900,4.750556390031647,0.6775498396999757,8.613057273165078,1.0,0.7105290682986378,0.7657605098720304,4.75,0.6571649121943883,0.7640682643249428,-0.6441313586286141,2.0103850856376813,nan,0.1522690415388206,0.5932156043127179,-5.312235355377197,2.300504684448242,nan,nan
47600,5950,3.9068262500267954,0.0,7.224929878097312,1.0,0.731157111126231,0.7852027406097352,4.375,0.662253783201174,0.6161813379740724,-0.642895456821013,2.4692976826895023,nan,0.1872290097619407,1.0100434301421046,-5.202718734741211,2.2764595448970795,nan,nan
48000,6000,3.3988912085541685,1.6373645425673686,7.229708754222424,1.0,0.7111906758742407,0.760592882201645,3.25,0.5581401468040879,0.7689996194499358,-0.641303186549953,3.3752506705792618,nan,0.1400074207864236,1.6095874656457454,-5.518943548202515,2.242703601717949,nan,nan
48400,6050,5.434981662754327,1.72,9.497694548685054,1.0,0.7329718061924723,0.7955594602958916,5.75,0.7500773361106514,0.7618733290060502,-0.656927753629176,3.6187157678662327,nan,0.14683359359508358,0.22183064889759407,-5.388835787773132,2.1294863373041153,nan,nan
48800,6100,3.5904197376768057,0.0,8.736563823635077,1.0,0.7160877743641322,0.7685402750288142,4.25,0.63917078963928,0.620086721240465,-0.6360828078043218,4.75034910472983,nan,0.19358432650449686,0.7653987826779485,-5.532714605331421,2.0943533778190613,nan,nan
49200,6150,4.301732460313764,1.9636048666898926,8.77897372449858,1.0,0.7270039114460815,0.7851893430277737,4.5,0.7149316553292296,0.7769647718536037,-0.6562545813062319,3.721064142883988,nan,0.16007424362585881,0.36963056889362633,-5.301945924758911,2.2712025493383408,nan,nan
49600,6200,3.6596316903354014,0.0,9.111902887771361,1.0,0.720010020592008,0.770835983920493,4.125,0.5595225694623414,0.4429264659005091,-0.619364458121449,3.338494458172936,nan,0.19656281944655346,0.5912029879982583,-5.3213759660720825,1.9564058631658554,nan,nan
50000,6250,3.533252879236602,1.280771578194475,5.927554924830552,1.0,0.7044428783934563,0.7608682436884181,3.75,0.6459738370646704,0.7636551270787965,-0.6506955184101453,3.9472496055084045,nan,0.16663876567268743,0.9651308320462704,-5.56327486038208,2.0506193190813065,nan,nan
